0,1,2,3,4,5,6,7,8
-0.07348972959626131,0.34752588326170675,-0.15613528809802243,-0.369902191018403,-0.621366286612051,-0.840641700240057,1.54845528805567,0.25209938423064104,1.34799225354729
-0.998938127208083,-0.8303735387353582,-0.6347127794740516,-0.5722880872435487,0.24321590281044914,1.8316818661621577,-0.5351516339169098,-1.5100631994661529,-0.11388068636574164
-0.3955366423168094,-1.433689840038374,-0.2568109448225621,0.6115363765376184,2.025631535928652,-0.6386865313824743,-0.20081271911233953,-0.4095487759568199,0.05714361528400644
-0.20734123354861092,0.6107674416775482,-0.7835134576383586,-0.23265357255998442,0.28039247998959277,-0.26375722657700007,-0.27903269307530965,-0.11010755547665514,-0.6289371153835674
0.4497634209761211,-0.5131639111898917,1.0616488095614791,-0.836107409620619,-1.1030847169021436,-1.1298566007385642,-1.850014946034655,0.4353052120684972,1.1560992827507066
0.24128612081877288,-1.206278152187328,0.5741448948728818,0.7598264464144566,-1.1521168844920104,-1.1435685302893808,0.3359345287820391,-0.19046485190203905,-0.17346378235057833
-0.10620626807310962,0.6564094683433435,1.3165283497092222,1.1161211739780157,0.009671682343662476,-0.412091615289922,0.5096311735701958,-0.09680139516378349,-0.13019783097858406
0.45111501984708346,-0.3692977364148371,-0.16424900994756142,-0.16033064404989586,0.17330008845687733,0.09787421914360271,-0.75932171380282,0.4440599550150101,-0.13930414632668775
0.3285764290871967,0.19141177042519048,-1.0899774838428093,-0.5520139933995589,2.0425671298597385,-0.949473581893969,-0.32758457673615543,0.028073175759589182,0.26579654124046104
1.1029753666306263,0.0443579282799988,-0.06978515392005631,0.21932139225027336,0.47057511776197364,0.6001067508634748,1.1968860602033848,-0.12188888631354933,-0.7053345231069105
-0.6105707731643063,0.6461077969571166,0.2935102829870063,-0.4485008484951885,-0.6490385820805618,-1.1780058060961642,0.21448269054985764,-1.2826475310609493,-0.21395352131406314
0.47176124090493426,0.9517714849087258,-0.9138946239267417,0.23715374703415304,0.4283442019743978,-0.8752661434879108,-1.3149542707031197,0.6683755460884349,-0.05317872845531866
-1.407172685410693,-0.19936459912021695,0.24122945311887994,0.34097867528577813,-0.1886210452275701,-0.17542628820834955,-0.13217947141687753,-0.5223788414782273,0.8055289237644647
-0.13975859369629962,-0.5340230701670221,0.03741790958924674,-0.01264070927613608,0.3940718850920707,0.0445935984340616,-0.36865586818435636,-0.5528447936180915,-1.0615329645653973
0.14724536020526446,0.010575894282106318,0.1295046308641906,1.07064273761749,-0.2297827830141123,-0.5907351697610861,-1.812847650168404,0.7647646618180227,0.6717338390856467
0.5253585731236659,0.6782821757190753,-0.8183315827893262,1.171628676014317,0.8246292804823807,0.25502594900344056,0.1530202109406549,0.6271644334089146,-1.555366311489105
-0.1684382339761065,-0.00980217276540191,0.21844278469819484,0.23173736976387224,-0.4184127549355983,0.6690132623164315,-0.5667401526323006,-1.6866014663847997,-0.4251382924302075
0.5237384401944208,-0.3103458494163023,0.5014791800337852,0.2709356274465596,-0.13899323872408445,-0.28066891329645416,-0.7063894464656583,-0.685338187457827,0.04680241106346677
-0.9124066145605345,0.8544060572582381,-0.5232569670377388,1.01739611037749,1.8432409654696635,0.22981295072710797,-0.7495155271120394,-0.05567659650485888,-0.07746152337373201
0.15376904082430956,1.9398026470883818,-0.5551948466951764,0.4849614490606039,1.2342265770622833,-0.05503909980397912,0.5630636359460286,0.10799726579159509,-0.24345945922741197
0.18893582951072563,-1.0409912723369592,-0.15109438850531456,-0.8379657735024993,1.6025520973530143,-0.26302489910438503,0.870399310125687,-0.1450038379077874,-0.12652773078927354
-1.516135863103178,-0.21457099466444338,0.7341848095208403,0.49056429622702286,-0.7670113128513988,0.29356877066327625,0.4711498743548873,-0.966107662204063,0.6440032712565573
0.5941061773192982,0.41386200712907245,0.05654774216215574,0.8148445805517553,-0.1918095735593783,0.7373073761615432,0.6243535138633861,-0.42457171851723075,1.2004914080027216
-0.7264841703556806,-0.2871331690565948,0.5445839139140316,0.8945831994622506,0.044756768262469514,-0.926349500512956,-0.1773893679136998,-0.4697312881103649,0.4188789137872856
-0.3523533539759412,0.3123971751370354,0.9440629092645427,0.06770317889117743,-0.27929543130238005,-1.1355822920364238,-0.6318889851664713,0.025392829324059726,0.23525437217508252
-0.07421735395198038,0.4897240438227283,-0.09001266897405731,0.08698474405523621,0.1692296815752914,-0.5616462657322142,-1.020777112072936,-0.2694116599053221,-1.7063555812176916
0.6286837281896082,-0.3703346879735555,-0.894065580512139,-0.2570329419973439,0.658171509569406,0.047210042214380375,-0.11108765271329342,0.534547975872639,-1.2892129267526369
0.4878091602853734,-0.11221772624618685,0.9763902334853075,0.8043660011001621,-1.460190866195801,1.3699628597619253,-0.1412896354513076,-0.10938934919237801,-0.004688075302215132
-0.001428559327097424,0.5827728906553192,-0.11113264185350384,-0.033365959301251906,0.931146279485287,0.9777064752620613,0.23993848306499294,0.05798883150908201,0.558024844217916
0.8944292138648788,-1.804240708104669,0.9531490234920179,1.3464059822846153,-1.652600090194077,-0.6837315906677709,-0.2821474441059542,-0.6158047978410338,0.6114362736874257
0.5563726427691297,0.3456169535577325,-0.6040415868018214,1.3226686282455216,1.3485848596073071,0.5913811642474741,0.06478195720029228,-1.5036832366559711,0.32639286516932564
-1.2019443618235488,0.27995667637220745,-0.43528060294242404,-0.7323996841695085,0.3979764422928866,-0.1509807085296798,-0.6242880884350386,0.8608534217299532,-0.5846791647224663
-0.663360471686328,-0.27655174626073853,-0.18332983596800345,0.6773651756549925,-0.10286463266637615,0.04410359710875714,-0.2040031825490978,-0.7021498739159084,-0.21304869447123076
-0.15233531916123458,-0.708205607826317,-0.8601006023098672,-0.002714318982309348,-0.6526811822838086,-1.1347913792483808,0.9584473679977065,-0.2269634410163594,1.1757369138783942
-0.9619577779541865,1.0336303721689626,-0.9249783782020042,0.3446817757527895,-1.2281502740817494,0.6365343704188131,-0.35366952547133274,0.9969045535838394,-1.484665769391302
0.10746413664975321,0.2655748801927278,0.09173640071914102,-0.6261150988077558,0.5190243968522127,-0.5856720267397942,-0.8463943669496755,0.007876586067429185,0.3532924529437391
-0.07416623802441673,0.13145517063319911,0.24109266081349642,-0.7900868280396004,1.826418779162992,-0.06351527398843147,-0.09373125667651742,-0.3467317097966386,1.2184009238594444
0.6880738518256768,-0.04218541208362329,0.6293235019386275,-0.8660703944685257,-1.2411302239111095,1.427502927957494,0.8545279185334873,0.19762443347980335,0.712754487255819
-0.383443157079875,0.3222909833820327,0.22284995723747045,-1.318116654039317,0.7885834289399624,-0.0013141328095948666,0.0700694347303905,0.45668454604069364,-1.5521380417092303
-0.5575110906510578,0.3640580623215248,-1.431959127180699,1.1791722267526823,-0.26005477655036796,-0.9002859971930284,0.7857142608859029,-0.6355614484560635,-0.5581836136269186
1.299528698857764,0.38771169058043237,-0.4559024924215863,-0.8052512298199388,-0.8669902441116176,-0.19065455113961052,-0.7973759409224891,0.3792756923773445,-0.8853378397485865
1.1373698350779273,0.7544142261748411,1.1493859760725973,-0.7694845370856199,-2.443084185575492,-0.003158800036724424,0.46773357358685347,1.2528970461841702,-0.23401362612422552
0.6884973567291194,0.10300658572069865,0.3346927737968541,0.3719575485627238,1.3425973431860712,-0.054386698874681616,-0.30548746214361516,-0.7167963545648479,-0.38830761705872874
-1.2673968324071685,-0.2769975206915851,-0.1653631649831393,-0.03581241236296416,0.6315599884169788,1.3315072947798865,-1.3110236505574915,0.311604265301447,-0.33502985215113323
1.692681553213561,0.32301975769471164,-1.03295896306485,0.035510013860126914,0.7311056685703334,-0.8341112300503081,-0.8880534488033286,1.2529216429830057,-0.10341500699956283
0.3330917073075899,-0.6708894030359234,1.3145022261074846,-0.537936786000172,-0.7622944200607716,-0.15016183943623831,-0.38224516991530794,0.6396765069729566,0.7516361435185945
2.1985507234382426,0.24486025187751093,-0.4258743844542908,0.5249230461254507,0.8777573371107512,1.3128154820040214,0.7392866298549753,0.6784933371303273,-0.2209813939259349
-0.43723262649622985,-1.065098542071188,0.17396700471030865,-0.145531662143305,-1.0141983541534247,-0.006963864100152684,-0.07518367773603016,-0.039102736987267704,-0.5287234130835581
-1.0456799056424952,0.08111477941049679,1.3950119115856363,0.13589786092353182,-0.5089546302431711,1.2941992926060684,0.6687704559249894,0.39830081651395294,-0.6168600825903419
0.4230022004396357,0.4896637172458564,1.2099447284151648,0.32566226400771997,-0.6323583672702118,0.21527256731963354,-0.8001947340600786,-1.440603592640397,0.8056068664550384
-0.218893833058594,-1.3072403177785512,-0.10032048446094853,-1.0727334349245425,-1.077703276680041,1.0615677463926825,-0.7265196082618438,0.24275064650072511,-0.20066190481588084
-0.8466848323921906,0.49555665484867367,1.1194360168069093,-0.23742257523163823,-0.039249827374870004,0.07054506295497386,0.3160784964097608,-0.08308784137339802,0.5973184763965993
0.3667803524668151,0.361503532794915,-0.7171847264181496,-0.22508096398913238,1.147528608136477,-0.5303983389933258,-0.010044381639247368,0.15689390076590695,1.0116674221944377
-0.2601181585662667,6.151948176368625e-05,-0.29143500157852903,-1.297997913652412,-1.0240998299903101,-1.4358461286667483,-0.9690242119151089,0.3404186790991074,0.5756230570582193
0.32654440211454894,-0.16427945090996113,-1.02657380601521,-0.9423665214531886,-0.08290167705786397,1.3311076658252907,0.6622803171437658,-0.06605889771792214,2.3619920906363854
1.5750487375212294,0.5714487608989476,1.1302485224696879,1.3007507711087665,-2.3756124691490075,-0.4709830682713518,-0.15998579421980375,-0.1809528967587695,0.48748713184161324
0.323456313656412,-0.43217634754260237,0.08852400970446084,0.5794189187895804,-0.5762223110864068,-0.30504999042125536,-0.9175125929769706,0.15472833931854144,0.9364717070530024
0.9577266840778224,-1.3013206562826385,-0.06713506909035127,1.7461786766794996,0.18942588735394844,1.6298847635278746,-0.25866660573355527,1.3583416739381489,-0.8828810222033868
-0.12056099006160742,-0.2546869235937127,2.166465592994495,-0.489878344362535,0.4709665240552106,-0.41631354310658375,-0.3577095116121743,-0.38389327061812584,-0.8659741735281483
-1.0292924508315147,-1.7552004903618017,-1.1327750851710894,-0.18070520738582585,0.05797969850676297,0.4565095757776307,-0.33142235535971426,0.614268276994277,1.0989459830180162
-0.32914145349032375,0.4443373248197946,1.3011153454447397,-0.016186285513887157,-0.21308285565095308,-0.06793560139246838,0.36649702566771203,0.2381337798788182,-1.419850232578822
-0.6390533015247015,-1.2171663650945426,-0.5666506151260056,-0.4793090720307973,-0.5239611435389769,0.04289121931680676,0.04492999482751165,-0.49457753880369554,-1.3571726112365976
0.4847371897936105,-0.8140839383592086,-0.292472148713969,0.007239923596256457,0.6523913261130501,1.8165187077325342,1.7187898232826417,-1.6141189506415416,0.6322327103726055
0.7735065652246375,-0.20588226766538772,-0.02155358147043329,1.467193200872859,-0.4811718034481009,-0.021405363471389,0.12875433476275233,-0.20119783032434005,1.1096397616633629
1.1475559409339813,0.011060352010782756,-0.31331488436998794,0.278463736754274,0.10584916196476488,-0.062239289100967723,0.25022832595456895,-0.1450941982216438,-0.5942189016428792
-0.2555488653047452,1.1946869310743518,0.24719937314233292,-0.1712900947835106,-1.4206276360189094,-0.7804347820109317,-1.101321436135181,-0.9326969147769318,0.2409588285351252
-0.6489592920988557,-0.2521355781839769,1.3879370008875582,-1.251220306889951,-1.9135712297055054,0.9347544380769495,-0.6227787428636247,0.5112317270868408,-0.27740906089216205
-1.1802438790618042,-0.7752298472494005,0.10311133559420695,1.38462420032274,-0.908112782850435,0.23223215425342844,-0.49173659982248336,-0.15807443602070492,-0.05101019843344742
-0.8166974488342371,-0.34176041485298875,-0.05373271676717911,1.3012537113971883,0.08056840380399788,-0.4597148385450631,-0.6924266804470834,0.005750800115033553,0.3764893264017485
-0.7198751731388432,-1.0558604759971688,0.334396295674304,-0.29496253254264226,-0.8631381545996726,-0.9278641188345095,-0.5574962126746248,0.9169982745346255,0.6808484706082923
-0.5669764139526344,-0.25916076274468963,0.4288949690327837,0.6770152679203792,-0.29579156841992477,0.9601170327082971,1.2562955954895418,-0.5953426624231957,1.1045862254009493
0.3717395348021609,-1.0524949758627102,1.3413357922612523,0.2793606126843437,1.7278015733534346,0.9837507429809338,0.4419277665226306,0.5255030287398067,0.07900934690248959
-1.013936981574539,-0.1312508247615957,1.1873562748952704,-0.6485601569735622,-0.2155251559750864,-0.2254324952537521,-0.3656129549960604,-0.5666175604928685,-0.4368667626959074
0.027562644121454927,0.42540069972378636,-0.17324844289766855,0.2516201128924751,0.361306199553471,-0.007648637841784405,0.5772709622322354,0.38290488269759293,0.027233072780827924
-0.9855951106244909,0.8460742666997767,-1.2390582821221783,-0.5085490511221703,1.3357271604507661,0.3751259705888715,0.06882696119017405,0.529654978720676,0.0622735638723199
0.4655275014821382,0.18924499315055934,-1.3302313621654547,-0.6489074345940572,0.2516192035354093,0.08573481442983838,0.16111497516019327,-0.5186660189036598,0.5372196469516775
1.037628151133215,-0.3895388114429852,-0.30800233741955446,0.0024569201638315317,0.5615082138215357,0.9169125840622527,0.2680774701277395,-0.29433408548123585,1.6767271910544184
0.6798900336316963,-0.2548978837932915,0.31067494845137217,0.9684458585199863,-0.4101366501126117,0.18680487575916266,-0.7017232647046706,0.3577308572994619,-0.42723648034938216
-2.099316572848928,-1.0200831366146692,2.95989745886929,0.6951310177453339,0.9128246771410018,0.5447192995308062,0.6115892585973288,0.14109236606108408,-1.2870618098163926
0.4270732787755824,-1.4494204630555991,-1.563821254577838,1.5907604565844782,0.24617194531519263,0.9494528902993036,-0.6963127112352351,-1.1846019846208624,0.12611689403995904
-0.3987484941031735,-2.0108703749898837,0.5278549422008508,1.5150309432107305,0.6115861221383584,-0.4285180371267085,-0.15808731624696692,-0.16552556407637306,-0.4109248928731072
-1.230718874138798,0.68800478819543,-0.3515513084151891,-0.024136879886707412,-0.23965695197836012,-0.5793633640116956,0.3260811072527794,0.6404825588334876,-0.0368892130082259
0.17126481509541414,0.8200345456357409,-0.7275349144990939,-0.5702558884817289,0.4378286766393714,-0.43829664960741566,1.1453465741557307,0.6409097118402685,0.0553287457647057
1.4707177534025764,0.5044324348913023,0.35737712255359544,1.3657359357226622,-0.09263266236724184,-0.23963698674487044,1.3421731294295847,0.9243369754491804,-1.2497144298800067
